Date,Adj Close
10/6/2008,32.286469
10/7/2008,29.088028
10/8/2008,27.717266
10/9/2008,25.87409
10/10/2008,27.523647
10/13/2008,30.776299
10/14/2008,34.439407
10/15/2008,29.242905
10/16/2008,29.97089
10/17/2008,30.915697
10/20/2008,31.194489
10/21/2008,30.110275
10/22/2008,28.189671
10/23/2008,27.655308
10/24/2008,27.337776
10/27/2008,26.640783
10/28/2008,30.900209
10/29/2008,29.312603
10/30/2008,29.5217
10/31/2008,30.296139
11/3/2008,30.683359
11/4/2008,33.161587
11/5/2008,29.606894
11/6/2008,27.217539
11/7/2008,27.029835
11/10/2008,25.465607
11/11/2008,25.06673
11/12/2008,23.494678
11/13/2008,26.247721
11/14/2008,24.394119
11/17/2008,23.361731
11/18/2008,22.876816
11/19/2008,20.726002
11/20/2008,19.701433
11/21/2008,20.9841
11/24/2008,24.832096
11/25/2008,26.357216
11/26/2008,27.076757
11/28/2008,26.912512
12/1/2008,21.218739
12/2/2008,22.908094
12/3/2008,24.706959
12/4/2008,24.23769
12/5/2008,25.590742
12/8/2008,26.849943
12/9/2008,25.715887
12/10/2008,25.090191
12/11/2008,21.781858
12/12/2008,21.993027
12/15/2008,20.420977
12/16/2008,23.04105
12/17/2008,23.048872
12/18/2008,23.275696
12/19/2008,24.222054
12/22/2008,23.416473
12/23/2008,22.681288
12/24/2008,22.994127
12/26/2008,23.056705
12/29/2008,22.923733
12/30/2008,24.136019
12/31/2008,24.941591
1/2/2009,26.052191
1/5/2009,25.841021
1/6/2009,26.701338
1/7/2009,24.777342
1/8/2009,24.19076
1/9/2009,22.939386
1/12/2009,21.226549
1/13/2009,21.852236
1/14/2009,20.006453
1/15/2009,19.920425
1/16/2009,18.848925
1/20/2009,17.926029
1/21/2009,17.957315
1/22/2009,17.159567
1/23/2009,15.110428
1/26/2009,14.523847
1/27/2009,13.999833
1/28/2009,15.876894
1/29/2009,13.194258
1/30/2009,12.388671
2/2/2009,13.162963
2/3/2009,11.723874
2/4/2009,11.364103
2/5/2009,11.113829
2/6/2009,11.64803
2/9/2009,12.009522
2/10/2009,10.322564
2/11/2009,10.852754
2/12/2009,9.864678
2/13/2009,9.728113
2/17/2009,8.137558
2/18/2009,8.796275
2/19/2009,7.261948
2/20/2009,8.041161
2/23/2009,7.334243
2/24/2009,9.085465
2/25/2009,9.856644
2/26/2009,10.426995
2/27/2009,9.679911
3/2/2009,8.113457
3/3/2009,8.193789
3/4/2009,8.394614
3/5/2009,7.221778
3/6/2009,6.675528
3/9/2009,7.012918
3/10/2009,8.07329
3/11/2009,8.691842
3/12/2009,10.692094
3/13/2009,10.089604
3/16/2009,10.097637
3/17/2009,10.740286
3/18/2009,11.431134
3/19/2009,9.880743
3/20/2009,9.109564
3/23/2009,10.941118
3/24/2009,10.692094
3/25/2009,11.6159
3/26/2009,11.897058
3/27/2009,11.431134
3/30/2009,9.117599
3/31/2009,9.832546
4/1/2009,10.418966
4/2/2009,10.555525
4/3/2009,11.101782
4/6/2009,10.298465
4/7/2009,10.290434
4/8/2009,11.093747
4/9/2009,14.025837
4/13/2009,15.431634
4/14/2009,13.712543
4/15/2009,13.913375
4/16/2009,14.347164
4/17/2009,14.339131
4/20/2009,10.748323
4/21/2009,12.089854
4/22/2009,11.551635
4/23/2009,13.600084
4/24/2009,15.279002
4/27/2009,13.44745
4/28/2009,12.997597
4/29/2009,14.041902
4/30/2009,13.44745
5/1/2009,13.92944
5/4/2009,16.315279
5/5/2009,15.640494
5/6/2009,17.98617
5/7/2009,21.295172
5/8/2009,25.232161
5/11/2009,21.818501
5/12/2009,20.522257
5/13/2009,19.290447
5/14/2009,19.78961
5/15/2009,19.757412
5/18/2009,20.98118
5/19/2009,20.047249
5/20/2009,18.606106
5/21/2009,18.46118
5/22/2009,17.648022
5/26/2009,18.227701
5/27/2009,17.945919
5/28/2009,18.734922
5/29/2009,19.676901
6/1/2009,19.998945
6/2/2009,19.684952
6/3/2009,19.250191
6/4/2009,20.12776
6/5/2009,19.411213
6/8/2009,18.87179
6/9/2009,19.362904
6/10/2009,19.507826
6/11/2009,19.797667
6/12/2009,19.274343
6/15/2009,18.839579
6/16/2009,18.638302
6/17/2009,18.098883
6/18/2009,17.945919
6/19/2009,17.978121
6/22/2009,16.464506
6/23/2009,17.036129
6/24/2009,17.100544
6/25/2009,17.841251
6/26/2009,17.664125
6/29/2009,18.01837
6/30/2009,17.615818
7/1/2009,17.607773
7/2/2009,16.738241
7/6/2009,16.891224
7/7/2009,16.480604
7/8/2009,16.561127
7/9/2009,17.068338
7/10/2009,16.60943
7/13/2009,17.599714
7/14/2009,18.606106
7/15/2009,20.804058
7/16/2009,21.673582
7/17/2009,21.33543
7/20/2009,21.504503
7/21/2009,21.182457
7/22/2009,21.31127
7/23/2009,22.406227
7/24/2009,24.209671
7/27/2009,24.008398
7/28/2009,23.895681
7/29/2009,23.91983
7/30/2009,24.483408
7/31/2009,24.716894
8/3/2009,25.272419
8/4/2009,25.360979
8/5/2009,25.320723
8/6/2009,25.9004
8/7/2009,27.513132
8/10/2009,27.319603
8/11/2009,26.416473
8/12/2009,27.247026
8/13/2009,28.464638
8/14/2009,28.287241
8/17/2009,27.464746
8/18/2009,28.424322
8/19/2009,27.787296
8/20/2009,28.254993
8/21/2009,29.416155
8/24/2009,29.391947
8/25/2009,29.327448
8/26/2009,29.42421
8/27/2009,29.537107
8/28/2009,29.617756
8/31/2009,30.0693
9/1/2009,28.263046
9/2/2009,27.690535
9/3/2009,28.10985
9/4/2009,28.408186
9/8/2009,28.577532
9/9/2009,30.214447
9/10/2009,30.778885
9/11/2009,30.625679
9/14/2009,30.899858
9/15/2009,30.174129
9/16/2009,31.448193
9/17/2009,30.682129
9/18/2009,30.238651
9/21/2009,29.262945
9/22/2009,30.020912
9/23/2009,29.270998
9/24/2009,28.875896
9/25/2009,28.335625
9/28/2009,29.59355
9/29/2009,28.456577
9/30/2009,28.811375
10/1/2009,27.126076
10/2/2009,26.763203
10/5/2009,28.972656
10/6/2009,28.996834
10/7/2009,29.787066
10/8/2009,30.214447
10/9/2009,30.327343
10/12/2009,30.891787
10/13/2009,30.795038
10/14/2009,31.730425
10/15/2009,30.738571
10/16/2009,29.311325
10/19/2009,30.061241
10/20/2009,29.75482
10/21/2009,29.537107
10/22/2009,30.907923
10/23/2009,33.020615
10/26/2009,31.83523
10/27/2009,31.980381
10/28/2009,30.149946
10/29/2009,31.448193
10/30/2009,29.512911
11/2/2009,30.859545
11/3/2009,30.182192
11/4/2009,29.98867
11/5/2009,31.012753
11/6/2009,30.415264
11/9/2009,32.118912
11/10/2009,32.046246
11/11/2009,32.005867
11/12/2009,30.980448
11/13/2009,31.327627
11/16/2009,32.207722
11/17/2009,32.700245
11/18/2009,32.659889
11/19/2009,30.956224
11/20/2009,30.439499
11/23/2009,30.697855
11/24/2009,30.722078
11/25/2009,31.295343
11/27/2009,30.068071
11/30/2009,30.972378
12/1/2009,30.754375
12/2/2009,30.964306
12/3/2009,29.809696
12/4/2009,30.617113
12/7/2009,30.253778
12/8/2009,30.358753
12/9/2009,31.174223
12/10/2009,31.263046
12/11/2009,32.619507
12/14/2009,33.144321
12/15/2009,32.369194
12/16/2009,32.458015
12/17/2009,31.12579
12/18/2009,31.892828
12/21/2009,31.618299
12/22/2009,31.141924
12/23/2009,30.867416
12/24/2009,31.400303
12/28/2009,31.117706
12/29/2009,31.093479
12/30/2009,30.883558
12/31/2009,30.956224
1/4/2010,31.529482
1/5/2010,32.772923
1/6/2010,32.950542
1/7/2010,34.581528
1/8/2010,34.282768
1/11/2010,33.669132
1/12/2010,33.798325
1/13/2010,34.008247
1/14/2010,33.644924
1/15/2010,33.208912
1/19/2010,34.726841
1/20/2010,34.734943
1/21/2010,34.476563
1/22/2010,30.302231
1/25/2010,29.155695
1/26/2010,28.429028
1/27/2010,29.51096
1/28/2010,29.664377
1/29/2010,29.761274
2/1/2010,29.696665
2/2/2010,30.221483
2/3/2010,29.51096
2/4/2010,28.219105
2/5/2010,28.55015
2/8/2010,27.960728
2/9/2010,28.525913
2/10/2010,28.752304
2/11/2010,28.816998
2/12/2010,28.41272
2/16/2010,29.706415
2/17/2010,29.795353
2/18/2010,30.183464
2/19/2010,30.555407
2/22/2010,30.95159
2/23/2010,29.940897
2/24/2010,30.434105
2/25/2010,30.21579
2/26/2010,30.523056
3/1/2010,30.223883
3/2/2010,30.709017
3/3/2010,30.531139
3/4/2010,29.787258
3/5/2010,30.676689
3/8/2010,30.603901
3/9/2010,31.258831
3/10/2010,31.606512
3/11/2010,32.188671
3/12/2010,32.253372
3/15/2010,32.32613
3/16/2010,32.657642
3/17/2010,32.544434
3/18/2010,33.021477
3/19/2010,32.156342
3/22/2010,32.83551
3/23/2010,33.078083
3/24/2010,33.361103
3/25/2010,33.999851
3/26/2010,33.894737
3/29/2010,34.484974
3/30/2010,33.894737
3/31/2010,33.482365
4/1/2010,33.611744
4/5/2010,34.889267
4/6/2010,34.978184
4/7/2010,34.889267
4/8/2010,35.568466
4/9/2010,35.463341
4/12/2010,36.530632
4/13/2010,36.344666
4/14/2010,37.242184
4/15/2010,36.506382
4/16/2010,35.164181
4/19/2010,35.422905
4/20/2010,36.045506
4/21/2010,36.174873
4/22/2010,36.829803
4/23/2010,37.783886
4/26/2010,36.579159
4/27/2010,35.002472
4/28/2010,35.471424
4/29/2010,36.279972
4/30/2010,35.099491
5/3/2010,37.298786
5/4/2010,36.296162
5/5/2010,35.770603
5/6/2010,34.865005
5/7/2010,34.112179
5/10/2010,35.779747
5/11/2010,36.24926
5/12/2010,37.730618
5/13/2010,36.354481
5/14/2010,34.614052
5/17/2010,34.492641
5/18/2010,33.650764
5/19/2010,34.306465
5/20/2010,33.456482
5/21/2010,33.845055
5/24/2010,33.124588
5/25/2010,32.906029
5/26/2010,32.630795
5/27/2010,34.168846
5/28/2010,33.432205
6/1/2010,32.768406
6/2/2010,33.796474
6/3/2010,33.343151
6/4/2010,31.821308
6/7/2010,31.165607
6/8/2010,31.578451
6/9/2010,30.777056
6/10/2010,32.436531
6/11/2010,32.590313
6/14/2010,32.752213
6/15/2010,34.427883
6/16/2010,34.403606
6/17/2010,34.298367
6/18/2010,34.516926
6/21/2010,35.075485
6/22/2010,35.334511
6/23/2010,35.002621
6/24/2010,34.622177
6/25/2010,35.16452
6/28/2010,34.75169
6/29/2010,33.04364
6/30/2010,32.622707
7/1/2010,32.039867
7/2/2010,31.918446
7/6/2010,32.031754
7/7/2010,34.071705
7/8/2010,34.630253
7/9/2010,35.35881
7/12/2010,35.35881
7/13/2010,36.42733
7/14/2010,36.046875
7/15/2010,35.018803
7/16/2010,33.561707
7/19/2010,33.181255
7/20/2010,33.561707
7/21/2010,32.452709
7/22/2010,34.063599
7/23/2010,33.059814
7/26/2010,33.553623
7/27/2010,33.634563
7/28/2010,33.812672
7/29/2010,34.338848
7/30/2010,34.26598
8/2/2010,34.630253
8/3/2010,33.942181
8/4/2010,33.707428
8/5/2010,33.326962
8/6/2010,33.124588
8/9/2010,33.44878
8/10/2010,33.618984
8/11/2010,32.306
8/12/2010,31.292881
8/13/2010,31.463091
8/16/2010,31.552238
8/17/2010,31.70623
8/18/2010,31.657614
8/19/2010,30.482407
8/20/2010,30.620182
8/23/2010,30.701231
8/24/2010,30.255466
8/25/2010,30.085274
8/26/2010,30.158201
8/27/2010,30.968687
8/30/2010,30.50671
8/31/2010,30.693123
9/1/2010,31.633297
9/2/2010,32.030437
9/3/2010,32.978706
9/7/2010,31.487406
9/8/2010,31.673805
9/9/2010,31.93317
9/10/2010,31.519808
9/13/2010,31.9737
9/14/2010,31.28479
9/15/2010,31.681927
9/16/2010,32.022327
9/17/2010,31.341515
9/20/2010,31.87644
9/21/2010,31.065952
9/22/2010,30.709343
9/23/2010,30.531036
9/24/2010,31.892645
9/27/2010,31.422575
9/28/2010,31.730551
9/29/2010,31.552238
9/30/2010,32.054733
10/1/2010,31.852112
10/4/2010,31.260466
10/5/2010,32.735561
10/6/2010,32.549141
10/7/2010,31.827814
10/8/2010,31.900751
10/11/2010,32.160103
10/12/2010,32.881447
10/13/2010,32.767982
10/14/2010,32.330307
10/15/2010,29.874546
10/18/2010,30.174408
10/19/2010,31.414455
10/20/2010,31.406357
10/21/2010,31.852112
10/22/2010,31.70623
10/25/2010,30.993017
10/26/2010,30.612085
10/27/2010,30.725559
10/28/2010,30.733652
10/29/2010,30.206844
11/1/2010,30.23925
11/2/2010,30.287882
11/3/2010,30.603973
11/4/2010,31.852112
11/5/2010,32.71125
11/8/2010,32.484306
11/9/2010,31.429358
11/10/2010,32.184059
11/11/2010,32.062325
11/12/2010,31.867573
11/15/2010,32.208393
11/16/2010,31.502375
11/17/2010,31.056072
11/18/2010,30.885651
11/19/2010,30.690893
11/22/2010,30.122849
11/23/2010,29.660295
11/24/2010,30.593527
11/26/2010,30.025461
11/29/2010,30.617853
11/30/2010,30.212101
12/1/2010,30.942459
12/2/2010,31.607887
12/3/2010,31.453691
12/6/2010,31.258942
12/7/2010,31.299526
12/8/2010,32.890057
12/9/2010,33.490562
12/10/2010,34.253368
12/13/2010,34.261497
12/14/2010,34.164093
12/15/2010,33.693439
12/16/2010,33.190308
12/17/2010,32.857594
12/20/2010,33.312038
12/21/2010,34.229027
12/22/2010,34.521175
12/23/2010,34.375099
12/27/2010,34.561733
12/28/2010,34.715931
12/29/2010,34.569866
12/30/2010,34.464367
12/31/2010,34.537395
1/3/2011,35.454403
1/4/2011,35.446281
1/5/2011,36.939445
1/6/2011,36.84206
1/7/2011,36.850166
1/10/2011,36.980003
1/11/2011,37.491276
1/12/2011,38.278404
1/13/2011,37.888897
1/14/2011,39.260319
1/18/2011,38.960072
1/19/2011,38.400135
1/20/2011,38.343327
1/21/2011,39.901409
1/24/2011,39.333359
1/25/2011,39.122375
1/26/2011,39.179169
1/27/2011,39.276558
1/28/2011,39.146702
1/31/2011,39.081787
2/1/2011,40.461338
2/2/2011,40.136734
2/3/2011,39.804024
2/4/2011,39.568691
2/7/2011,40.193542
2/8/2011,41.857121
2/9/2011,41.450981
2/10/2011,41.995205
2/11/2011,42.287643
2/14/2011,42.856232
2/15/2011,42.328255
2/16/2011,42.328255
2/17/2011,42.344505
2/18/2011,42.799362
2/22/2011,41.207294
2/23/2011,40.890491
2/24/2011,41.126057
2/25/2011,40.606209
2/28/2011,40.427505
3/1/2011,39.200939
3/2/2011,38.916637
3/3/2011,39.777668
3/4/2011,39.420273
3/7/2011,39.233433
3/8/2011,40.029457
3/9/2011,40.070076
3/10/2011,39.209064
3/11/2011,40.265038
3/14/2011,40.175694
3/15/2011,41.507828
3/16/2011,40.776775
3/17/2011,41.247917
3/18/2011,41.467224
3/21/2011,41.621571
3/22/2011,41.069195
3/23/2011,41.759647
3/24/2011,42.125175
3/25/2011,42.425732
3/28/2011,41.897747
3/29/2011,42.247017
3/30/2011,42.328255
3/31/2011,42.206417
4/1/2011,42.312
4/4/2011,42.092674
4/5/2011,41.97084
4/6/2011,42.360744
4/7/2011,42.198273
4/8/2011,41.954594
4/11/2011,41.832764
4/12/2011,41.930218
4/13/2011,41.857121
4/14/2011,40.817379
4/15/2011,40.638691
4/18/2011,40.159439
4/19/2011,40.793026
4/20/2011,41.044838
4/21/2011,43.262371
4/25/2011,44.229008
4/26/2011,44.358963
4/27/2011,45.033165
4/28/2011,44.838223
4/29/2011,44.456432
5/2/2011,44.497055
5/3/2011,43.895962
5/4/2011,43.189274
5/5/2011,43.164886
5/6/2011,43.692883
5/9/2011,43.351738
5/10/2011,43.822857
5/11/2011,43.07555
5/12/2011,43.010578
5/13/2011,42.515068
5/16/2011,43.441078
5/17/2011,44.570156
5/18/2011,44.976299
5/19/2011,45.699883
5/20/2011,44.773037
5/23/2011,43.976276
5/24/2011,43.114487
5/25/2011,42.610413
5/26/2011,42.984413
5/27/2011,43.935635
5/31/2011,44.179543
6/1/2011,42.886837
6/2/2011,42.699837
6/3/2011,41.911205
6/6/2011,41.244534
6/7/2011,40.781113
6/8/2011,40.407131
6/9/2011,40.772987
6/10/2011,40.277035
6/13/2011,40.699814
6/14/2011,39.374596
6/15/2011,38.9193
6/16/2011,39.838009
6/17/2011,39.707924
6/20/2011,40.317677
6/21/2011,41.187618
6/22/2011,40.94371
6/23/2011,40.94371
6/24/2011,40.252651
6/27/2011,41.268936
6/28/2011,41.805519
6/29/2011,42.488453
6/30/2011,42.008778
7/1/2011,42.805538
7/5/2011,43.138866
7/6/2011,43.195793
7/7/2011,44.155136
7/8/2011,43.667339
7/11/2011,42.333992
7/12/2011,42.472191
7/13/2011,41.358356
7/14/2011,39.63475
7/15/2011,39.431507
7/18/2011,39.309551
7/19/2011,39.480274
7/20/2011,39.797352
7/21/2011,40.651031
7/22/2011,40.358337
7/25/2011,39.740444
7/26/2011,39.707924
7/27/2011,38.707909
7/28/2011,38.724174
7/29/2011,38.862381
8/1/2011,38.309536
8/2/2011,36.650974
8/3/2011,37.366425
8/4/2011,35.041191
8/5/2011,34.797268
8/8/2011,30.593966
8/9/2011,33.187508
8/10/2011,33.415424
8/11/2011,35.93074
8/12/2011,35.637688
8/15/2011,36.956394
8/16/2011,36.264488
8/17/2011,36.199371
8/18/2011,34.131752
8/19/2011,33.618927
8/22/2011,33.480545
8/23/2011,34.839947
8/24/2011,35.637688
8/25/2011,35.312099
8/26/2011,36.003994
8/29/2011,36.948269
8/30/2011,36.931973
8/31/2011,37.485512
9/1/2011,36.875
9/2/2011,34.41666
9/6/2011,33.968956
9/7/2011,35.857475
9/8/2011,35.084164
9/9/2011,34.009655
9/12/2011,34.660873
9/13/2011,34.725975
9/14/2011,35.426044
9/15/2011,35.377201
9/16/2011,34.97834
9/19/2011,34.774841
9/20/2011,34.53064
9/21/2011,33.692188
9/22/2011,33.211922
9/23/2011,33.325874
9/26/2011,34.896938
9/27/2011,34.538769
9/28/2011,33.325874
9/29/2011,33.399147
9/30/2011,32.259525
10/3/2011,30.72917
10/4/2011,31.583879
10/5/2011,32.088581
10/6/2011,33.065395
10/7/2011,32.40604
10/10/2011,34.107327
10/11/2011,34.612041
10/12/2011,35.360935
10/13/2011,34.082924
10/14/2011,34.237579
10/17/2011,32.788631
10/18/2011,33.521248
10/19/2011,32.357212
10/20/2011,32.959583
10/21/2011,35.238823
10/24/2011,36.988968
10/25/2011,35.336506
10/26/2011,36.30518
10/27/2011,38.315815
10/28/2011,38.177429
10/31/2011,37.168041
11/1/2011,35.629547
11/2/2011,36.793598
11/3/2011,38.047188
11/4/2011,37.575062
11/7/2011,37.745995
11/8/2011,38.136734
11/9/2011,36.142391
11/10/2011,36.215641
11/11/2011,36.647079
11/14/2011,35.662117
11/15/2011,35.556305
11/16/2011,34.245735
11/17/2011,33.58559
11/18/2011,33.936024
11/21/2011,33.398136
11/22/2011,33.22699
11/23/2011,32.477196
11/25/2011,32.615761
11/28/2011,34.115326
11/29/2011,33.846375
11/30/2011,36.397278
12/1/2011,36.470634
12/2/2011,36.951469
12/5/2011,38.141365
12/6/2011,37.228577
12/7/2011,37.70126
12/8/2011,36.446186
12/9/2011,37.546425
12/12/2011,36.796623
12/13/2011,36.348385
12/14/2011,36.128338
12/15/2011,35.085159
12/16/2011,35.362251
12/19/2011,33.870823
12/20/2011,34.025681
12/21/2011,34.180531
12/22/2011,34.751011
12/23/2011,35.125908
12/27/2011,34.628773
12/28/2011,34.001236
12/29/2011,34.751011
12/30/2011,34.465771
1/3/2012,35.655647
1/4/2012,36.266888
1/5/2012,36.821079
1/6/2012,36.804775
1/9/2012,37.693127
1/10/2012,38.858536
1/11/2012,38.882996
1/12/2012,39.445347
1/13/2012,39.844685
1/17/2012,39.771332
1/18/2012,40.032135
1/19/2012,39.746876
1/20/2012,37.513813
1/23/2012,37.562714
1/24/2012,36.706985
1/25/2012,37.171528
1/26/2012,37.171528
1/27/2012,37.530121
1/30/2012,36.511383
1/31/2012,37.285629
2/1/2012,38.019104
2/2/2012,38.296204
2/3/2012,40.178822
2/6/2012,39.037842
2/7/2012,38.540691
2/8/2012,39.470783
2/9/2012,40.058186
2/10/2012,39.389191
2/13/2012,39.560524
2/14/2012,39.144421
2/15/2012,40.123459
2/16/2012,40.213184
2/17/2012,39.837914
2/21/2012,39.699207
2/22/2012,39.364712
2/23/2012,40.221344
2/24/2012,40.213184
2/27/2012,40.58033
2/28/2012,41.094311
2/29/2012,41.281963
3/1/2012,40.988243
3/2/2012,40.702705
3/5/2012,40.286625
3/6/2012,39.381039
3/7/2012,39.642094
3/8/2012,40.327423
3/9/2012,40.645596
3/12/2012,39.960278
3/13/2012,41.56752
3/14/2012,42.693382
3/15/2012,43.753979
3/16/2012,44.46376
3/19/2012,44.95327
3/20/2012,44.977745
3/21/2012,45.181717
3/22/2012,44.398502
3/23/2012,45.475422
3/26/2012,46.625782
3/27/2012,46.405487
3/28/2012,46.487061
3/29/2012,46.038349
3/30/2012,45.475422
4/2/2012,45.981243
4/3/2012,45.964928
4/4/2012,45.189861
4/5/2012,45.401997
4/9/2012,44.251652
4/10/2012,42.98708
4/11/2012,43.835556
4/12/2012,44.58614
4/13/2012,43.623447
4/16/2012,43.468433
4/17/2012,44.072159
4/18/2012,44.26796
4/19/2012,43.998734
4/20/2012,43.933468
4/23/2012,44.121109
4/24/2012,44.349548
4/25/2012,44.806423
4/26/2012,44.74115
4/27/2012,45.736504
4/30/2012,45.263298
5/1/2012,45.703846
5/2/2012,45.752796
5/3/2012,45.328571
5/4/2012,44.480087
5/7/2012,44.58614
5/8/2012,44.112949
5/9/2012,43.67239
5/10/2012,44.308758
5/11/2012,44.357708
5/14/2012,42.677055
5/15/2012,41.836735
5/16/2012,41.077248
5/17/2012,40.66893
5/18/2012,40.121769
5/21/2012,40.734249
5/22/2012,41.06908
5/23/2012,41.109909
5/24/2012,42.236885
5/25/2012,41.75507
5/29/2012,42.367554
5/30/2012,41.632587
5/31/2012,41.951065
6/1/2012,39.525627
6/4/2012,39.754299
6/5/2012,41.052757
6/6/2012,41.330414
6/7/2012,41.787731
6/8/2012,42.947372
6/11/2012,42.2859
6/12/2012,43.347519
6/13/2012,42.522728
6/14/2012,43.290359
6/15/2012,43.943684
6/18/2012,44.188671
6/19/2012,44.956306
6/20/2012,44.449993
6/21/2012,43.306686
6/22/2012,43.225029
6/25/2012,42.620708
6/26/2012,43.396503
6/27/2012,43.421028
6/28/2012,43.657848
6/29/2012,44.637829
7/2/2012,44.711323
7/3/2012,44.997147
7/5/2012,44.531654
7/6/2012,44.115177
7/9/2012,44.286667
7/10/2012,43.731339
7/11/2012,44.1315
7/12/2012,43.576199
7/13/2012,44.441833
7/16/2012,44.988983
7/17/2012,45.593285
7/18/2012,44.825668
7/19/2012,46.034271
7/20/2012,45.634132
7/23/2012,45.160469
7/24/2012,44.915478
7/25/2012,44.809315
7/26/2012,46.026119
7/27/2012,47.038757
7/30/2012,46.46711
7/31/2012,46.132267
8/1/2012,45.438145
8/2/2012,45.054314
8/3/2012,47.022423
8/6/2012,46.295612
8/7/2012,46.205772
8/8/2012,46.230305
8/9/2012,46.222141
8/10/2012,45.854309
8/13/2012,45.43745
8/14/2012,45.06147
8/15/2012,44.987892
8/16/2012,45.960564
8/17/2012,46.418304
8/20/2012,46.173077
8/21/2012,46.156754
8/22/2012,45.674496
8/23/2012,45.47015
8/24/2012,46.483696
8/27/2012,46.450993
8/28/2012,46.320229
8/29/2012,46.156754
8/30/2012,45.788921
8/31/2012,46.205772
9/4/2012,46.173077
9/5/2012,45.911526
9/6/2012,46.720707
9/7/2012,46.925068
9/10/2012,46.622639
9/11/2012,46.156754
9/12/2012,47.341927
9/13/2012,48.208332
9/14/2012,48.527111
9/17/2012,48.028503
9/18/2012,47.309223
9/19/2012,47.38279
9/20/2012,47.448174
9/21/2012,46.802464
9/24/2012,46.876026
9/25/2012,45.690842
9/26/2012,45.184063
9/27/2012,46.557251
9/28/2012,46.598106
10/1/2012,47.45636
10/2/2012,47.660694
10/3/2012,47.922249
10/4/2012,48.657879
10/5/2012,48.224682
10/8/2012,48.265553
10/9/2012,47.946777
10/10/2012,47.595299
10/11/2012,48.134769
10/12/2012,47.578964
10/15/2012,47.080364
10/16/2012,47.415493
10/17/2012,47.431835
10/18/2012,46.835152
10/19/2012,49.655079
10/22/2012,49.042038
10/23/2012,49.058395
10/24/2012,48.772324
10/25/2012,49.017532
10/26/2012,49.042038
10/31/2012,49.180992
11/1/2012,50.186356
11/2/2012,50.186356
11/5/2012,49.597855
11/6/2012,49.916641
11/7/2012,48.607788
11/8/2012,47.683388
11/9/2012,47.748833
11/12/2012,47.298912
11/13/2012,46.88171
11/14/2012,45.924603
11/15/2012,44.803902
11/16/2012,45.564671
11/19/2012,47.560677
11/20/2012,47.838814
11/21/2012,47.699745
11/23/2012,48.239647
11/26/2012,47.994244
11/27/2012,47.127132
11/28/2012,47.511616
11/29/2012,47.658859
11/30/2012,47.118942
12/3/2012,46.898067
12/4/2012,46.644482
12/5/2012,46.669022
12/6/2012,46.84898
12/7/2012,46.685387
12/10/2012,47.037136
12/11/2012,47.658859
12/12/2012,47.789738
12/13/2012,47.446156
12/14/2012,46.489059
12/17/2012,47.454334
12/18/2012,48.967709
12/19/2012,48.035145
12/20/2012,48.386898
12/21/2012,48.174217
12/24/2012,47.896072
12/26/2012,47.274372
12/27/2012,46.914429
12/28/2012,46.709927
12/31/2012,47.388893
1/2/2013,50.088406
1/3/2013,49.532139
1/4/2013,50.685581
1/7/2013,51.438179
1/8/2013,50.849182
1/9/2013,50.971912
1/10/2013,51.429993
1/11/2013,50.710121
1/14/2013,50.129318
1/15/2013,50.4729
1/16/2013,50.513798
1/17/2013,50.382919
1/18/2013,46.619942
1/22/2013,45.940971
1/23/2013,46.006413
1/24/2013,46.513588
1/25/2013,46.071857
1/28/2013,45.810081
1/29/2013,45.499226
1/30/2013,46.268192
1/31/2013,46.071857
2/1/2013,46.219112
2/4/2013,46.129124
2/5/2013,46.73447
2/6/2013,47.0126
2/7/2013,46.824284
2/8/2013,46.889778
2/11/2013,46.300274
2/12/2013,45.669849
2/13/2013,45.088531
2/14/2013,45.514282
2/15/2013,44.237041
2/19/2013,43.491966
2/20/2013,42.796032
2/21/2013,42.746918
2/22/2013,42.804218
2/25/2013,41.592461
2/26/2013,42.141033
2/27/2013,42.239292
2/28/2013,41.780788
3/1/2013,42.468533
3/4/2013,43.491966
3/5/2013,44.171543
3/6/2013,44.46629
3/7/2013,44.556347
3/8/2013,44.376232
3/11/2013,45.014858
3/12/2013,44.703724
3/13/2013,44.728287
3/14/2013,44.630043
3/15/2013,45.186779
3/18/2013,44.752853
3/19/2013,43.917721
3/20/2013,44.13879
3/21/2013,43.975044
3/22/2013,44.294342
3/25/2013,44.69553
3/26/2013,45.080353
3/27/2013,44.88385
3/28/2013,44.990288
4/1/2013,43.950478
4/2/2013,44.728287
4/3/2013,44.34346
4/4/2013,45.088531
4/5/2013,44.793789
4/8/2013,45.366913
4/9/2013,45.694408
4/10/2013,45.653473
4/11/2013,44.88385
4/12/2013,44.752853
4/15/2013,43.475609
4/16/2013,43.663914
4/17/2013,43.197216
4/18/2013,43.221783
4/19/2013,45.989159
4/22/2013,45.325962
4/23/2013,46.128361
4/24/2013,46.71785
4/25/2013,46.693287
4/26/2013,46.791534
4/29/2013,47.086288
4/30/2013,47.307354
5/1/2013,46.955284
5/2/2013,47.634838
5/3/2013,47.913231
5/6/2013,48.347149
5/7/2013,48.371719
5/8/2013,48.993984
5/9/2013,48.673054
5/10/2013,48.969284
5/13/2013,48.393276
5/14/2013,49.043335
5/15/2013,49.463005
5/16/2013,48.673054
5/17/2013,50.055477
5/20/2013,50.861904
5/21/2013,51.108749
5/22/2013,50.639725
5/23/2013,50.392857
